x1,x2,label
383.0,328.0,0.0
308.0,86.0,0.0
344.0,186.0,0.0
296.0,831.0,0.0
260.0,689.0,0.0
168.0,409.0,0.0
45.0,250.0,0.0
335.0,550.0,0.0
583.0,1049.0,0.0
496.0,1100.0,0.0
184.0,1022.0,0.0
506.0,628.0,0.0
28.0,436.0,0.0
164.0,839.0,0.0
445.0,621.0,0.0
192.0,503.0,0.0
71.0,758.0,0.0
283.0,827.0,0.0
481.0,64.0,0.0
38.0,478.0,0.0
550.0,218.0,0.0
116.0,388.0,0.0
95.0,1123.0,0.0
484.0,31.0,0.0
112.0,991.0,0.0
232.0,98.0,0.0
306.0,273.0,0.0
461.0,425.0,0.0
108.0,198.0,0.0
320.0,183.0,0.0
391.0,636.0,0.0
404.0,794.0,0.0
310.0,846.0,0.0
473.0,485.0,0.0
293.0,1192.0,0.0
359.0,828.0,0.0
349.0,80.0,0.0
406.0,391.0,0.0
252.0,1052.0,0.0
233.0,340.0,0.0
71.0,468.0,0.0
178.0,512.0,0.0
525.0,33.0,0.0
338.0,1211.0,0.0
310.0,960.0,0.0
445.0,584.0,0.0
521.0,756.0,0.0
491.0,1158.0,0.0
489.0,1147.0,0.0
417.0,793.0,0.0
421.0,756.0,0.0
73.0,666.0,0.0
583.0,682.0,0.0
277.0,64.0,0.0
427.0,129.0,0.0
0.0,1011.0,0.0
224.0,761.0,0.0
558.0,1160.0,0.0
123.0,885.0,0.0
67.0,1099.0,0.0
547.0,141.0,0.0
299.0,492.0,0.0
229.0,593.0,0.0
106.0,654.0,0.0
312.0,50.0,0.0
583.0,371.0,0.0
203.0,869.0,0.0
397.0,781.0,0.0
17.0,848.0,0.0
160.0,319.0,0.0
237.0,1095.0,0.0
264.0,19.0,0.0
508.0,100.0,0.0
146.0,276.0,0.0
403.0,645.0,0.0
363.0,1012.0,0.0
93.0,1139.0,0.0
40.0,106.0,0.0
576.0,606.0,0.0
150.0,478.0,0.0
487.0,847.0,0.0
322.0,1008.0,0.0
576.0,1038.0,0.0
22.0,623.0,0.0
138.0,824.0,0.0
493.0,850.0,0.0
552.0,453.0,0.0
141.0,470.0,0.0
116.0,634.0,0.0
11.0,658.0,0.0
87.0,1066.0,0.0
40.0,819.0,0.0
5.0,174.0,0.0
179.0,153.0,0.0
434.0,906.0,0.0
449.0,1211.0,0.0
63.0,176.0,0.0
239.0,345.0,0.0
93.0,866.0,0.0
283.0,526.0,0.0
337.0,289.0,0.0
285.0,228.0,0.0
479.0,394.0,0.0
269.0,477.0,0.0
290.0,677.0,0.0
534.0,922.0,0.0
120.0,415.0,0.0
167.0,909.0,0.0
393.0,318.0,0.0
535.0,1180.0,0.0
18.0,647.0,0.0
351.0,821.0,0.0
509.0,19.0,0.0
240.0,942.0,0.0
77.0,282.0,0.0
490.0,965.0,0.0
401.0,890.0,0.0
373.0,208.0,0.0
37.0,404.0,0.0
89.0,630.0,0.0
226.0,907.0,0.0
346.0,558.0,0.0
499.0,805.0,0.0
245.0,103.0,0.0
488.0,464.0,0.0
456.0,82.0,0.0
116.0,915.0,0.0
560.0,468.0,0.0
209.0,720.0,0.0
486.0,305.0,0.0
155.0,564.0,0.0
198.0,887.0,0.0
110.0,640.0,0.0
152.0,668.0,0.0
494.0,659.0,0.0
229.0,80.0,0.0
565.0,193.0,0.0
489.0,127.0,0.0
369.0,195.0,0.0
336.0,1016.0,0.0
398.0,960.0,0.0
171.0,1202.0,0.0
95.0,631.0,0.0
13.0,435.0,0.0
314.0,11.0,0.0
39.0,250.0,0.0
248.0,386.0,0.0
425.0,584.0,0.0
247.0,297.0,0.0
250.0,996.0,0.0
442.0,547.0,0.0
565.0,38.0,0.0
577.0,985.0,0.0
462.0,1009.0,0.0
9.0,275.0,0.0
565.0,222.0,0.0
162.0,279.0,0.0
574.0,183.0,0.0
137.0,1181.0,0.0
429.0,882.0,0.0
340.0,1121.0,0.0
338.0,895.0,0.0
14.0,415.0,0.0
575.0,633.0,0.0
30.0,985.0,0.0
515.0,900.0,0.0
500.0,19.0,0.0
317.0,1080.0,0.0
456.0,1066.0,0.0
296.0,102.0,0.0
276.0,18.0,0.0
460.0,915.0,0.0
483.0,166.0,0.0
495.0,747.0,0.0
91.0,1187.0,0.0
130.0,440.0,0.0
70.0,228.0,0.0
466.0,1077.0,0.0
203.0,991.0,0.0
395.0,828.0,0.0
549.0,1116.0,0.0
354.0,294.0,0.0
421.0,563.0,0.0
259.0,1094.0,0.0
131.0,859.0,0.0
158.0,721.0,0.0
116.0,636.0,0.0
54.0,715.0,0.0
143.0,892.0,0.0
387.0,118.0,0.0
385.0,169.0,0.0
34.0,59.0,0.0
28.0,109.0,0.0
374.0,175.0,0.0
97.0,628.0,0.0
178.0,418.0,0.0
57.0,375.0,0.0
328.0,747.0,0.0
504.0,44.0,0.0
127.0,403.0,0.0
2.0,1008.0,0.0
491.0,394.0,0.0
297.0,821.0,0.0
175.0,74.0,0.0
185.0,246.0,0.0
448.0,1071.0,0.0
434.0,542.0,0.0
532.0,1187.0,0.0
440.0,841.0,0.0
198.0,388.0,0.0
68.0,1005.0,0.0
215.0,783.0,0.0
509.0,874.0,0.0
514.0,131.0,0.0
297.0,1165.0,0.0
550.0,270.0,0.0
419.0,804.0,0.0
94.0,418.0,0.0
217.0,529.0,0.0
442.0,968.0,0.0
417.0,620.0,0.0
574.0,494.0,0.0
481.0,873.0,0.0
349.0,365.0,0.0
219.0,515.0,0.0
522.0,779.0,0.0
369.0,823.0,0.0
575.0,890.0,0.0
491.0,1014.0,0.0
539.0,355.0,0.0
323.0,1024.0,0.0
82.0,16.0,0.0
520.0,1201.0,0.0
510.0,1094.0,0.0
424.0,298.0,0.0
478.0,193.0,0.0
580.0,301.0,0.0
494.0,580.0,0.0
164.0,665.0,0.0
116.0,1070.0,0.0
173.0,738.0,0.0
585.0,704.0,0.0
451.0,896.0,0.0
104.0,383.0,0.0
487.0,1145.0,0.0
245.0,710.0,0.0
486.0,378.0,0.0
357.0,1052.0,0.0
422.0,1197.0,0.0
264.0,292.0,0.0
219.0,968.0,0.0
122.0,507.0,0.0
528.0,231.0,0.0
414.0,1143.0,0.0
552.0,878.0,0.0
16.0,87.0,0.0
96.0,644.0,0.0
64.0,393.0,0.0
519.0,910.0,0.0
432.0,193.0,0.0
408.0,57.0,0.0
217.0,836.0,0.0
578.0,1151.0,0.0
426.0,187.0,0.0
12.0,565.0,0.0
264.0,129.0,0.0
196.0,656.0,0.0
400.0,1162.0,0.0
239.0,481.0,0.0
20.0,198.0,0.0
298.0,1093.0,0.0
326.0,1167.0,0.0
451.0,827.0,0.0
271.0,1057.0,0.0
80.0,512.0,0.0
423.0,895.0,0.0
427.0,603.0,0.0
374.0,291.0,0.0
495.0,1127.0,0.0
276.0,158.0,0.0
35.0,407.0,0.0
574.0,601.0,0.0
108.0,1097.0,0.0
396.0,995.0,0.0
227.0,1150.0,0.0
552.0,611.0,0.0
560.0,854.0,0.0
519.0,802.0,0.0
130.0,717.0,0.0
29.0,466.0,0.0
101.0,644.0,0.0
449.0,135.0,0.0
467.0,780.0,0.0
469.0,187.0,0.0
490.0,850.0,0.0
530.0,977.0,0.0
3.0,974.0,0.0
327.0,612.0,0.0
559.0,1092.0,0.0
515.0,190.0,0.0
26.0,291.0,0.0
280.0,572.0,0.0
150.0,526.0,0.0
331.0,699.0,0.0
559.0,333.0,0.0
130.0,958.0,0.0
115.0,585.0,0.0
150.0,564.0,0.0
524.0,388.0,0.0
25.0,1045.0,0.0
566.0,832.0,0.0
285.0,40.0,0.0
457.0,576.0,0.0
408.0,321.0,0.0
254.0,845.0,0.0
173.0,57.0,0.0
24.0,685.0,0.0
469.0,1145.0,0.0
262.0,1113.0,0.0
462.0,1095.0,0.0
305.0,488.0,0.0
329.0,153.0,0.0
378.0,227.0,0.0
242.0,386.0,0.0
188.0,1005.0,0.0
245.0,700.0,0.0
97.0,498.0,0.0
48.0,713.0,0.0
98.0,510.0,0.0
250.0,1044.0,0.0
354.0,1070.0,0.0
395.0,638.0,0.0
180.0,1154.0,0.0
573.0,960.0,0.0
460.0,1168.0,0.0
248.0,287.0,0.0
370.0,204.0,0.0
12.0,598.0,0.0
230.0,517.0,0.0
373.0,324.0,0.0
97.0,1067.0,0.0
537.0,1098.0,0.0
322.0,643.0,0.0
232.0,794.0,0.0
68.0,1009.0,0.0
391.0,543.0,0.0
379.0,126.0,0.0
37.0,418.0,0.0
65.0,1053.0,0.0
34.0,49.0,0.0
166.0,1006.0,0.0
513.0,1210.0,0.0
157.0,1155.0,0.0
157.0,396.0,0.0
159.0,691.0,0.0
5.0,609.0,0.0
74.0,1050.0,0.0
236.0,1066.0,0.0
515.0,42.0,0.0
432.0,933.0,0.0
423.0,1138.0,0.0
76.0,1048.0,0.0
373.0,102.0,0.0
459.0,999.0,0.0
428.0,634.0,0.0
242.0,938.0,0.0
72.0,74.0,0.0
241.0,954.0,0.0
176.0,1166.0,0.0
104.0,1133.0,0.0
557.0,951.0,0.0
181.0,98.0,0.0
558.0,976.0,0.0
451.0,1190.0,0.0
164.0,690.0,0.0
332.0,928.0,0.0
56.0,1198.0,0.0
324.0,692.0,0.0
326.0,1163.0,0.0
471.0,157.0,0.0
118.0,43.0,0.0
32.0,450.0,0.0
286.0,809.0,0.0
6.0,1207.0,0.0
193.0,1043.0,0.0
271.0,242.0,0.0
271.0,14.0,0.0
562.0,41.0,0.0
283.0,1084.0,0.0
54.0,443.0,0.0
356.0,452.0,0.0
139.0,381.0,0.0
276.0,101.0,0.0
118.0,68.0,0.0
120.0,714.0,0.0
551.0,347.0,0.0
365.0,786.0,0.0
419.0,107.0,0.0
105.0,765.0,0.0
200.0,94.0,0.0
149.0,0.0,0.0
114.0,40.0,0.0
360.0,895.0,0.0
338.0,1005.0,0.0
74.0,892.0,0.0
528.0,10.0,0.0
66.0,382.0,0.0
290.0,738.0,0.0
53.0,473.0,0.0
134.0,368.0,0.0
505.0,1116.0,0.0
504.0,784.0,0.0
342.0,139.0,0.0
284.0,756.0,0.0
358.0,71.0,0.0
285.0,747.0,0.0
64.0,1058.0,0.0
444.0,680.0,0.0
46.0,684.0,0.0
99.0,87.0,0.0
60.0,927.0,0.0
217.0,1117.0,0.0
109.0,844.0,0.0
520.0,538.0,0.0
360.0,534.0,0.0
414.0,947.0,0.0
218.0,226.0,0.0
409.0,947.0,0.0
488.0,973.0,0.0
180.0,1094.0,0.0
475.0,954.0,0.0
215.0,934.0,0.0
73.0,375.0,0.0
31.0,176.0,0.0
491.0,65.0,0.0
193.0,479.0,0.0
522.0,986.0,0.0
432.0,307.0,0.0
537.0,852.0,0.0
579.0,313.0,0.0
388.0,617.0,0.0
484.0,1086.0,0.0
477.0,678.0,0.0
172.0,140.0,0.0
219.0,581.0,0.0
585.0,236.0,0.0
122.0,936.0,0.0
422.0,941.0,0.0
543.0,1157.0,0.0
148.0,588.0,0.0
572.0,453.0,0.0
503.0,680.0,0.0
493.0,341.0,0.0
216.0,111.0,0.0
571.0,1145.0,0.0
77.0,1213.0,0.0
563.0,329.0,0.0
210.0,117.0,0.0
316.0,129.0,0.0
206.0,253.0,0.0
228.0,594.0,0.0
437.0,126.0,0.0
496.0,859.0,0.0
341.0,95.0,0.0
182.0,517.0,0.0
440.0,421.0,0.0
148.0,200.0,0.0
164.0,15.0,0.0
61.0,1115.0,0.0
26.0,181.0,0.0
546.0,833.0,0.0
187.0,105.0,0.0
564.0,194.0,0.0
201.0,16.0,0.0
561.0,419.0,0.0
533.0,931.0,0.0
396.0,534.0,0.0
485.0,109.0,0.0
263.0,176.0,0.0
411.0,213.0,0.0
340.0,133.0,0.0
191.0,47.0,0.0
113.0,111.0,0.0
197.0,206.0,0.0
496.0,263.0,0.0
570.0,1142.0,0.0
68.0,593.0,0.0
348.0,913.0,0.0
14.0,1025.0,0.0
0.0,120.0,0.0
191.0,1090.0,0.0
401.0,114.0,0.0
208.0,1176.0,0.0
392.0,428.0,0.0
406.0,356.0,0.0
65.0,1178.0,0.0
211.0,469.0,0.0
459.0,1211.0,0.0
115.0,1121.0,0.0
10.0,709.0,0.0
100.0,194.0,0.0
343.0,789.0,0.0
236.0,890.0,0.0
360.0,965.0,0.0
295.0,90.0,0.0
294.0,490.0,0.0
286.0,772.0,0.0
386.0,981.0,0.0
164.0,499.0,0.0
267.0,212.0,0.0
485.0,1118.0,0.0
314.0,1181.0,0.0
66.0,138.0,0.0
222.0,1115.0,0.0
481.0,1069.0,0.0
361.0,402.0,0.0
138.0,604.0,0.0
565.0,704.0,0.0
439.0,902.0,0.0
186.0,803.0,0.0
153.0,268.0,0.0
141.0,187.0,0.0
555.0,133.0,0.0
331.0,1140.0,0.0
383.0,89.0,0.0
443.0,580.0,0.0
277.0,936.0,0.0
158.0,133.0,0.0
534.0,894.0,0.0
503.0,148.0,0.0
89.0,57.0,0.0
192.0,616.0,0.0
443.0,945.0,0.0
392.0,718.0,0.0
95.0,46.0,0.0
240.0,1060.0,0.0
21.0,1209.0,0.0
514.0,628.0,0.0
257.0,520.0,0.0
44.0,581.0,0.0
298.0,971.0,0.0
232.0,12.0,0.0
89.0,302.0,0.0
176.0,987.0,0.0
96.0,1100.0,0.0
82.0,1091.0,0.0
440.0,72.0,0.0
516.0,258.0,0.0
439.0,698.0,0.0
101.0,188.0,0.0
460.0,367.0,0.0
75.0,653.0,0.0
561.0,1116.0,0.0
239.0,426.0,0.0
96.0,1033.0,0.0
131.0,1052.0,0.0
7.0,556.0,0.0
182.0,601.0,0.0
337.0,405.0,0.0
85.0,842.0,0.0
20.0,83.0,0.0
578.0,388.0,0.0
4.0,1060.0,0.0
195.0,1171.0,0.0
173.0,531.0,0.0
367.0,1201.0,0.0
422.0,909.0,0.0
534.0,979.0,0.0
305.0,1062.0,0.0
412.0,449.0,0.0
451.0,689.0,0.0
318.0,1049.0,0.0
283.0,921.0,0.0
398.0,591.0,0.0
359.0,993.0,0.0
107.0,528.0,0.0
177.0,986.0,0.0
86.0,1052.0,0.0
201.0,1060.0,0.0
254.0,109.0,0.0
387.0,1157.0,0.0
250.0,357.0,0.0
470.0,227.0,0.0
274.0,147.0,0.0
481.0,1181.0,0.0
108.0,382.0,0.0
557.0,821.0,0.0
566.0,381.0,0.0
491.0,810.0,0.0
449.0,158.0,0.0
202.0,1097.0,0.0
438.0,404.0,0.0
365.0,1156.0,0.0
564.0,452.0,0.0
83.0,768.0,0.0
114.0,782.0,0.0
77.0,1192.0,0.0
105.0,853.0,0.0
565.0,137.0,0.0
176.0,622.0,0.0
393.0,1014.0,0.0
144.0,1190.0,0.0
377.0,545.0,0.0
33.0,749.0,0.0
473.0,370.0,0.0
275.0,811.0,0.0
175.0,914.0,0.0
512.0,139.0,0.0
5.0,963.0,0.0
406.0,600.0,0.0
44.0,764.0,0.0
197.0,631.0,0.0
500.0,855.0,0.0
333.0,1065.0,0.0
31.0,1188.0,0.0
16.0,238.0,0.0
233.0,471.0,0.0
72.0,651.0,0.0
266.0,723.0,0.0
474.0,1214.0,0.0
403.0,883.0,0.0
492.0,23.0,0.0
343.0,1009.0,0.0
546.0,1170.0,0.0
22.0,132.0,0.0
211.0,483.0,0.0
419.0,969.0,0.0
360.0,1174.0,0.0
402.0,905.0,0.0
122.0,536.0,0.0
59.0,921.0,0.0
23.0,175.0,0.0
494.0,5.0,0.0
509.0,1019.0,0.0
579.0,941.0,0.0
458.0,290.0,0.0
487.0,141.0,0.0
514.0,1102.0,0.0
158.0,883.0,0.0
467.0,171.0,0.0
521.0,787.0,0.0
456.0,774.0,0.0
344.0,940.0,0.0
106.0,306.0,0.0
10.0,835.0,0.0
378.0,47.0,0.0
57.0,668.0,0.0
35.0,812.0,0.0
341.0,863.0,0.0
487.0,341.0,0.0
351.0,711.0,0.0
575.0,684.0,0.0
233.0,255.0,0.0
239.0,812.0,0.0
195.0,1039.0,0.0
452.0,115.0,0.0
575.0,1140.0,0.0
122.0,459.0,0.0
136.0,377.0,0.0
259.0,1118.0,0.0
215.0,220.0,0.0
408.0,748.0,0.0
169.0,644.0,0.0
391.0,548.0,0.0
145.0,1146.0,0.0
59.0,813.0,0.0
170.0,73.0,0.0
128.0,678.0,0.0
348.0,228.0,0.0
318.0,971.0,0.0
311.0,877.0,0.0
262.0,480.0,0.0
130.0,171.0,0.0
152.0,936.0,0.0
324.0,936.0,0.0
528.0,324.0,0.0
493.0,479.0,0.0
473.0,1097.0,0.0
484.0,1204.0,0.0
161.0,709.0,0.0
460.0,747.0,0.0
15.0,644.0,0.0
379.0,94.0,0.0
251.0,182.0,0.0
369.0,342.0,0.0
313.0,379.0,0.0
188.0,247.0,0.0
339.0,405.0,0.0
33.0,769.0,0.0
235.0,781.0,0.0
500.0,610.0,0.0
550.0,677.0,0.0
103.0,724.0,0.0
534.0,843.0,0.0
183.0,1139.0,0.0
367.0,976.0,0.0
579.0,1129.0,0.0
85.0,1020.0,0.0
18.0,1164.0,0.0
254.0,270.0,0.0
188.0,61.0,0.0
577.0,451.0,0.0
465.0,1157.0,0.0
15.0,951.0,0.0
264.0,31.0,0.0
169.0,89.0,0.0
39.0,369.0,0.0
47.0,799.0,0.0
21.0,959.0,0.0
119.0,441.0,0.0
491.0,1089.0,0.0
23.0,608.0,0.0
549.0,1071.0,0.0
42.0,106.0,0.0
293.0,267.0,0.0
395.0,786.0,0.0
437.0,583.0,0.0
277.0,996.0,0.0
29.0,284.0,0.0
572.0,766.0,0.0
118.0,321.0,0.0
388.0,396.0,0.0
229.0,146.0,0.0
422.0,811.0,0.0
339.0,255.0,0.0
204.0,339.0,0.0
57.0,598.0,0.0
21.0,789.0,0.0
279.0,352.0,0.0
201.0,95.0,0.0
52.0,1136.0,0.0
101.0,361.0,0.0
448.0,475.0,0.0
3.0,770.0,0.0
316.0,770.0,0.0
192.0,255.0,0.0
115.0,41.0,0.0
547.0,24.0,0.0
18.0,297.0,0.0
122.0,929.0,0.0
90.0,804.0,0.0
255.0,459.0,0.0
251.0,687.0,0.0
196.0,523.0,0.0
518.0,272.0,0.0
157.0,933.0,0.0
166.0,906.0,0.0
108.0,645.0,0.0
551.0,384.0,0.0
25.0,452.0,0.0
261.0,171.0,0.0
10.0,995.0,0.0
451.0,418.0,0.0
451.0,802.0,0.0
162.0,484.0,0.0
152.0,321.0,0.0
113.0,317.0,0.0
228.0,429.0,0.0
165.0,1194.0,0.0
431.0,49.0,0.0
307.0,987.0,0.0
241.0,978.0,0.0
518.0,382.0,0.0
175.0,754.0,0.0
304.0,822.0,0.0
466.0,169.0,0.0
299.0,455.0,0.0
224.0,595.0,0.0
123.0,874.0,0.0
318.0,619.0,0.0
289.0,1156.0,0.0
415.0,425.0,0.0
204.0,107.0,0.0
323.0,680.0,0.0
537.0,876.0,0.0
3.0,443.0,0.0
263.0,1058.0,0.0
414.0,1109.0,0.0
227.0,544.0,0.0
195.0,1111.0,0.0
314.0,393.0,0.0
570.0,40.0,0.0
356.0,870.0,0.0
564.0,907.0,0.0
407.0,70.0,0.0
346.0,633.0,0.0
448.0,412.0,0.0
324.0,1142.0,0.0
216.0,30.0,0.0
1.0,849.0,0.0
175.0,302.0,0.0
276.0,697.0,0.0
147.0,213.0,0.0
513.0,780.0,0.0
573.0,785.0,0.0
323.0,727.0,0.0
465.0,137.0,0.0
487.0,175.0,0.0
159.0,117.0,0.0
382.0,1003.0,0.0
565.0,147.0,0.0
494.0,1214.0,0.0
31.0,635.0,0.0
467.0,156.0,0.0
292.0,673.0,0.0
125.0,135.0,0.0
523.0,878.0,0.0
133.0,510.0,0.0
432.0,256.0,0.0
477.0,574.0,0.0
449.0,228.0,0.0
208.0,993.0,0.0
568.0,198.0,0.0
87.0,198.0,0.0
0.0,209.0,0.0
69.0,555.0,0.0
406.0,428.0,0.0
182.0,657.0,0.0
476.0,405.0,0.0
584.0,648.0,0.0
375.0,684.0,0.0
0.0,1199.0,0.0
583.0,38.0,0.0
216.0,963.0,0.0
119.0,1147.0,0.0
269.0,1201.0,0.0
546.0,1185.0,0.0
34.0,839.0,0.0
421.0,144.0,0.0
583.0,346.0,0.0
324.0,1100.0,0.0
43.0,443.0,0.0
210.0,1003.0,0.0
95.0,884.0,0.0
49.0,1035.0,0.0
443.0,477.0,0.0
11.0,704.0,0.0
457.0,242.0,0.0
561.0,545.0,0.0
347.0,788.0,0.0
268.0,761.0,0.0
141.0,854.0,0.0
568.0,721.0,0.0
257.0,1181.0,0.0
578.0,838.0,0.0
289.0,552.0,0.0
124.0,608.0,0.0
8.0,967.0,0.0
562.0,357.0,0.0
417.0,662.0,0.0
217.0,238.0,0.0
476.0,366.0,0.0
295.0,1035.0,0.0
299.0,643.0,0.0
402.0,20.0,0.0
447.0,551.0,0.0
91.0,59.0,0.0
331.0,701.0,0.0
531.0,291.0,0.0
244.0,666.0,0.0
426.0,374.0,0.0
467.0,116.0,0.0
432.0,176.0,0.0
492.0,563.0,0.0
579.0,19.0,0.0
37.0,823.0,0.0
50.0,500.0,0.0
172.0,1028.0,0.0
398.0,821.0,0.0
225.0,358.0,0.0
98.0,800.0,0.0
168.0,1013.0,0.0
349.0,819.0,0.0
186.0,45.0,0.0
195.0,113.0,0.0
435.0,283.0,0.0
561.0,938.0,0.0
111.0,636.0,0.0
454.0,57.0,0.0
134.0,761.0,0.0
6.0,786.0,0.0
206.0,686.0,0.0
130.0,1030.0,0.0
438.0,519.0,0.0
293.0,1161.0,0.0
22.0,73.0,0.0
191.0,906.0,0.0
205.0,522.0,0.0
570.0,542.0,0.0
345.0,319.0,0.0
113.0,425.0,0.0
75.0,728.0,0.0
265.0,1165.0,0.0
56.0,459.0,0.0
97.0,537.0,0.0
251.0,238.0,0.0
29.0,803.0,0.0
409.0,727.0,0.0
113.0,539.0,0.0
301.0,1202.0,0.0
196.0,982.0,0.0
119.0,1177.0,0.0
170.0,290.0,0.0
354.0,672.0,0.0
246.0,193.0,0.0
169.0,469.0,0.0
327.0,918.0,0.0
314.0,327.0,0.0
28.0,135.0,0.0
559.0,34.0,0.0
272.0,820.0,0.0
552.0,271.0,0.0
502.0,266.0,0.0
468.0,1040.0,0.0
539.0,510.0,0.0
9.0,888.0,0.0
8.0,786.0,0.0
319.0,313.0,0.0
70.0,1086.0,0.0
30.0,634.0,0.0
453.0,847.0,0.0
392.0,256.0,0.0
158.0,1052.0,0.0
454.0,250.0,0.0
199.0,463.0,0.0
74.0,322.0,0.0
39.0,739.0,0.0
184.0,34.0,0.0
190.0,611.0,0.0
303.0,846.0,0.0
30.0,1202.0,0.0
96.0,66.0,0.0
343.0,530.0,0.0
125.0,1143.0,0.0
243.0,394.0,0.0
338.0,50.0,0.0
322.0,641.0,0.0
202.0,1153.0,0.0
147.0,194.0,0.0
203.0,734.0,0.0
524.0,856.0,0.0
69.0,290.0,0.0
455.0,472.0,0.0
492.0,669.0,0.0
441.0,1064.0,0.0
144.0,443.0,0.0
512.0,247.0,0.0
81.0,1088.0,0.0
230.0,193.0,0.0
200.0,514.0,0.0
313.0,387.0,0.0
399.0,645.0,0.0
367.0,798.0,0.0
288.0,935.0,0.0
416.0,1210.0,0.0
213.0,573.0,0.0
43.0,1158.0,0.0
405.0,591.0,0.0
225.0,335.0,0.0
479.0,564.0,0.0
460.0,772.0,0.0
262.0,939.0,0.0
17.0,105.0,0.0
3.0,1202.0,0.0
464.0,242.0,0.0
63.0,595.0,0.0
404.0,813.0,0.0
143.0,1209.0,0.0
235.0,1154.0,0.0
338.0,1155.0,0.0
441.0,1174.0,0.0
321.0,43.0,0.0
348.0,1121.0,0.0
112.0,452.0,0.0
210.0,193.0,0.0
573.0,1128.0,0.0
281.0,391.0,0.0
27.0,454.0,0.0
543.0,519.0,0.0
98.0,1150.0,0.0
202.0,1188.0,0.0
61.0,27.0,0.0
60.0,1078.0,0.0
248.0,1056.0,0.0
25.0,479.0,0.0
382.0,247.0,0.0
41.0,602.0,0.0
78.0,370.0,0.0
321.0,110.0,0.0
115.0,775.0,0.0
154.0,361.0,0.0
334.0,716.0,0.0
120.0,421.0,0.0
454.0,16.0,0.0
87.0,1106.0,0.0
263.0,295.0,0.0
177.0,1107.0,0.0
523.0,150.0,0.0
202.0,230.0,0.0
138.0,173.0,0.0
285.0,893.0,0.0
21.0,999.0,0.0
554.0,970.0,0.0
104.0,840.0,0.0
399.0,127.0,0.0
577.0,1111.0,0.0
559.0,1024.0,0.0
113.0,320.0,0.0
368.0,870.0,0.0
270.0,1191.0,0.0
449.0,546.0,0.0
504.0,714.0,0.0
247.0,1046.0,0.0
529.0,1015.0,0.0
507.0,917.0,0.0
365.0,832.0,0.0
252.0,347.0,0.0
251.0,19.0,0.0
429.0,978.0,0.0
275.0,1089.0,0.0
470.0,1115.0,0.0
38.0,80.0,0.0
446.0,474.0,0.0
23.0,1200.0,0.0
16.0,1040.0,0.0
407.0,272.0,0.0
254.0,360.0,0.0
150.0,945.0,0.0
231.0,976.0,0.0
310.0,922.0,0.0
60.0,637.0,0.0
393.0,142.0,0.0
551.0,634.0,0.0
24.0,899.0,0.0
564.0,1162.0,0.0
327.0,162.0,0.0
46.0,917.0,0.0
491.0,1032.0,0.0
441.0,240.0,0.0
154.0,735.0,0.0
3.0,235.0,0.0
79.0,355.0,0.0
294.0,1050.0,0.0
14.0,409.0,0.0
238.0,738.0,0.0
51.0,1071.0,0.0
577.0,560.0,0.0
432.0,793.0,0.0
572.0,1039.0,0.0
229.0,559.0,0.0
441.0,189.0,0.0
71.0,837.0,0.0
393.0,363.0,0.0
41.0,129.0,0.0
186.0,678.0,0.0
539.0,148.0,0.0
2.0,1053.0,0.0
184.0,301.0,0.0
349.0,563.0,0.0
189.0,960.0,0.0
376.0,513.0,0.0
563.0,1213.0,0.0
72.0,996.0,0.0
180.0,699.0,0.0
125.0,996.0,0.0
389.0,266.0,0.0
442.0,493.0,0.0
341.0,599.0,0.0
357.0,378.0,0.0
90.0,705.0,0.0
438.0,184.0,0.0
365.0,584.0,0.0
535.0,93.0,0.0
72.0,891.0,0.0
261.0,348.0,0.0
444.0,236.0,0.0
140.0,1046.0,0.0
470.0,483.0,0.0
34.0,1002.0,0.0
10.0,576.0,0.0
568.0,386.0,0.0
521.0,456.0,0.0
138.0,160.0,0.0
169.0,967.0,0.0
124.0,1117.0,0.0
54.0,835.0,0.0
72.0,637.0,0.0
500.0,975.0,0.0
71.0,44.0,0.0
449.0,1003.0,0.0
34.0,335.0,0.0
73.0,1079.0,0.0
187.0,202.0,0.0
12.0,233.0,0.0
568.0,523.0,0.0
546.0,1197.0,0.0
320.0,24.0,0.0
51.0,758.0,0.0
85.0,110.0,0.0
108.0,1065.0,0.0
458.0,127.0,0.0
441.0,750.0,0.0
214.0,104.0,0.0
348.0,829.0,0.0
180.0,1181.0,0.0
78.0,742.0,0.0
485.0,111.0,0.0
456.0,329.0,0.0
223.0,854.0,0.0
434.0,24.0,0.0
30.0,747.0,0.0
348.0,312.0,0.0
235.0,682.0,0.0
19.0,60.0,0.0
471.0,764.0,0.0
325.0,483.0,0.0
320.0,662.0,0.0
403.0,232.0,0.0
359.0,135.0,0.0
317.0,1122.0,0.0
97.0,1206.0,0.0
363.0,973.0,0.0
463.0,644.0,0.0
297.0,865.0,0.0
379.0,239.0,0.0
192.0,211.0,0.0
334.0,849.0,0.0
279.0,746.0,0.0
63.0,1050.0,0.0
331.0,1023.0,0.0
18.0,312.0,0.0
28.0,428.0,0.0
520.0,401.0,0.0
135.0,736.0,0.0
441.0,67.0,0.0
204.0,286.0,0.0
163.0,626.0,0.0
75.0,51.0,0.0
385.0,656.0,0.0
445.0,1181.0,0.0
523.0,851.0,0.0
216.0,422.0,0.0
29.0,1122.0,0.0
80.0,705.0,0.0
1.0,1135.0,0.0
418.0,874.0,0.0
443.0,619.0,0.0
